ENG_NW_001278_20130416_F00012EQR	1672
ENG_NW_001278_20131126_F00012K6M	2019
ENG_NW_001278_20131204_F000129ZT	2182
ENG_NW_001278_20130820_F00012Q41	3121
ENG_NW_001278_20131027_F00011W1B	2930
ENG_NW_001278_20131119_F00012NIK	2542
NYT_ENG_20130817.0006	2964
NYT_ENG_20130817.0021	3127
NYT_ENG_20130817.0129	3082
NYT_ENG_20131225.0036	3043
ENG_NW_001278_20130125_F0001209Q	3223
NYT_ENG_20131205.0277	2260
ENG_NW_001278_20130828_F00013HMP	4167
ENG_NW_001278_20131127_F00012K79	4381
ENG_NW_001278_20131204_F00011ZTJ	4610
ENG_NW_001278_20131204_F000138BF	3976
ENG_NW_001278_20131217_F00013PI1	3349
ENG_NW_001278_20131219_F00013FC4	2233
NYT_ENG_20131218.0067	2293
NYT_ENG_20131218.0256	2427
NYT_ENG_20130823.0001	3289
NYT_ENG_20131029.0168	1802
NYT_ENG_20131029.0251	1668
NYT_ENG_20130916.0249	1508
NYT_ENG_20130918.0030	2836
NYT_ENG_20130917.0067	2577
NYT_ENG_20130917.0117	2601
NYT_ENG_20130812.0183	2135
NYT_ENG_20131219.0048	2136
NYT_ENG_20131219.0071	2093
NYT_ENG_20130815.0246	5036
NYT_ENG_20130804.0081	3088
ENG_NW_001278_20130908_F00013L7N	360
ENG_NW_001278_20130908_F00012G1K	600
ENG_NW_001278_20130908_F000125U7	492
ENG_NW_001278_20130908_F00012TSF	1261
ENG_NW_001278_20130908_F00012G1L	610
ENG_NW_001278_20130815_F00012ML9	877
ENG_NW_001278_20130908_F00012MU1	1350
ENG_NW_001278_20130113_F00013C45	636
ENG_NW_001278_20130408_F00011U5X	570
ENG_NW_001278_20130908_F00011VLB	2172
ENG_NW_001278_20131202_F00013IKZ	579
ENG_NW_001278_20131228_F00011T89	598
ENG_NW_001278_20130609_F00012BSG	1479
ENG_NW_001278_20131008_F000134CG	1357
ENG_NW_001278_20131120_F00012R0L	1270
ENG_NW_001278_20131202_F000134V8	1367
NYT_ENG_20130618.0122	4654
NYT_ENG_20130831.0118	1763
NYT_ENG_20130423.0145	4338
NYT_ENG_20130423.0189	2912
NYT_ENG_20130423.0030	2908
NYT_ENG_20130808.0150	3520
NYT_ENG_20130501.0276	2973
NYT_ENG_20130501.0051	4524
NYT_ENG_20130814.0163	1694
NYT_ENG_20130807.0246	2060
NYT_ENG_20130807.0253	2050
NYT_ENG_20130429.0036	2698
NYT_ENG_20130704.0153	3389
NYT_ENG_20130807.0059	3013
NYT_ENG_20130807.0194	2664
NYT_ENG_20130809.0229	2686
NYT_ENG_20130807.0198	2707
NYT_ENG_20130807.0249	2850
NYT_ENG_20130808.0028	2661
NYT_ENG_20130819.0048	3186
NYT_ENG_20130819.0076	2965
NYT_ENG_20130819.0142	3140
NYT_ENG_20130814.0257	3250
NYT_ENG_20130930.0041	2940
ENG_NW_001278_20130223_F000127DH	1876
ENG_NW_001278_20130715_F00012PR7	2342
ENG_NW_001278_20130821_F00013L0L	1616
ENG_NW_001278_20130829_F00012MQG	1737
ENG_NW_001278_20130902_F00013EAR	1894
ENG_NW_001278_20131030_F00013I8K	1954
ENG_NW_001278_20131211_F00013SUB	2004
ENG_NW_001278_20131212_F00011T3H	1928
ENG_NW_001278_20131219_F00012RAT	2337
NYT_ENG_20130704.0211	4882
NYT_ENG_20130703.0083	3132
NYT_ENG_20130703.0165	3106
NYT_ENG_20130703.0222	3040
NYT_ENG_20130710.0050	3172
NYT_ENG_20130710.0162	3259
NYT_ENG_20130711.0203	3224
ENG_NW_001278_20130311_F00011QGN	1181
ENG_NW_001278_20130606_F00012SWU	2224
ENG_NW_001278_20130501_F00012SL1	2130
ENG_NW_001278_20130911_F000125VB	1898
ENG_NW_001278_20130618_F0001251G	1332
ENG_NW_001278_20130815_F00013E4V	1487
ENG_NW_001278_20130227_F00012HM3	1982
ENG_NW_001278_20130530_F00011KB0	2374
ENG_NW_001278_20130110_F000123JH	1532
ENG_NW_001278_20130429_F00012SKL	1647
ENG_NW_001278_20130614_F00012PGL	1721
ENG_NW_001278_20130511_F00011R25	3984
ENG_NW_001278_20130228_F00012ATD	848
ENG_NW_001278_20130104_F00012REP	1958
NYT_ENG_20130515.0165	2689
ENG_NW_001278_20130130_F00012AKA	1330
ENG_NW_001278_20130228_F00012L2H	1165
ENG_NW_001278_20130512_F00013K3Q	1354
ENG_NW_001278_20130522_F00013QY5	1545
NYT_ENG_20130620.0019	2914
NYT_ENG_20130728.0112	2889
NYT_ENG_20130821.0195	2903
NYT_ENG_20130604.0043	4548
NYT_ENG_20130707.0013	4791
ENG_NW_001278_20131105_F00012XSY	1097
ENG_NW_001278_20130411_F000124FX	2134
ENG_NW_001278_20130821_F00013AQC	1516
ENG_NW_001278_20131214_F00012R9I	1012
ENG_NW_001278_20131025_F00013SCT	2052
ENG_NW_001278_20130414_F00012SF8	1429
ENG_NW_001278_20130515_F00011K5U	1467
ENG_NW_001278_20130530_F00013GUO	1497
NYT_ENG_20130525.0097	1934
NYT_ENG_20130525.0158	1934
ENG_NW_001278_20130222_F00012OEC	1262
ENG_NW_001278_20131211_F000138DU	1583
ENG_NW_001278_20130220_F00011MU3	3176
ENG_NW_001278_20130117_F00012KNH	2133
ENG_NW_001278_20130122_F00012H93	1981
ENG_NW_001278_20130221_F00011TPV	2082
ENG_NW_001278_20130404_F00011U4O	1919
NYT_ENG_20130524.0153	2068
ENG_NW_001278_20130108_F00013C2L	2736
ENG_NW_001278_20130105_F00012NXL	1709
ENG_NW_001278_20130117_F00012V0L	1603
ENG_NW_001278_20130124_F00011TGX	1301
ENG_NW_001278_20130126_F000123PO	1217
ENG_NW_001278_20130202_F0001320N	1469
ENG_NW_001278_20130110_F00011J1P	1365
ENG_NW_001278_20130110_F00012RHK	1587
ENG_NW_001278_20130115_F00013IYD	1461
ENG_NW_001278_20130130_F00013CA6	1281
ENG_NW_001278_20130206_F00012YON	1558
ENG_NW_001278_20130207_F00013J7S	1585
ENG_NW_001278_20130213_F00012HHL	1656
ENG_NW_001278_20130218_F00013MPW	1516
ENG_NW_001278_20130315_F00011TYH	1479
ENG_NW_001278_20130330_F00011JR0	1694
ENG_NW_001278_20130329_F000127P3	1530
ENG_NW_001278_20130107_F00011J0C	2424
ENG_NW_001278_20130116_F00013MF8	2274
ENG_NW_001278_20130208_F00013PZ3	2255
ENG_NW_001278_20130208_F00011JBJ	1927
ENG_NW_001278_20130308_F00012YY3	2473
ENG_NW_001278_20130615_F00011NW6	1358
NYT_ENG_20131115.0180	4698
NYT_ENG_20130803.0057	2806
NYT_ENG_20130817.0099	2913
ENG_NW_001278_20130425_F00012LML	3859
NYT_ENG_20130724.0007	4080
NYT_ENG_20130817.0151	4341
NYT_ENG_20130506.0114	2813
NYT_ENG_20130526.0049	2854
ENG_NW_001278_20130426_F00012I6U	1995
NYT_ENG_20130817.0085	4694
NYT_ENG_20130527.0089	2812
NYT_ENG_20130527.0102	2874
NYT_ENG_20130506.0043	4569
ENG_NW_001278_20131114_F00012D9S	4256
NYT_ENG_20130601.0077	3645
ENG_NW_001278_20130320_F00013CR1	540
ENG_NW_001278_20130525_F00013DEC	609
ENG_NW_001278_20130802_F00012J3U	650
ENG_NW_001278_20130313_F000135T3	1450
ENG_NW_001278_20130125_F00012HAO	906
ENG_NW_001278_20130418_F00013GGL	1246
ENG_NW_001278_20130525_F000136IE	1216
ENG_NW_001278_20130717_F000125BI	2475
ENG_NW_001278_20130222_F00011QAO	1498
ENG_NW_001278_20130307_F00013MW7	1611
ENG_NW_001278_20130105_F00013IVK	993
ENG_NW_001278_20130504_F00011NJD	1024
ENG_NW_001278_20130114_F000123LA	2055
ENG_NW_001278_20130421_F000132QS	1254
ENG_NW_001278_20130427_F00011UE8	1195
ENG_NW_001278_20130712_F00012WOF	1292
ENG_NW_001278_20130818_F000125MP	1194
ENG_NW_001278_20131021_F00011ZEE	1146
NYT_ENG_20131107.0220	1156
ENG_NW_001278_20130106_F000131PC	1404
ENG_NW_001278_20130122_F00012V24	1787
ENG_NW_001278_20130212_F00013MOJ	1583
ENG_NW_001278_20130506_F00012EXF	1283
ENG_NW_001278_20130513_F00012P5S	1580
ENG_NW_001278_20131111_F00012GLV	1418
ENG_NW_001278_20131224_F000138HK	2349
ENG_NW_001278_20130212_F00012HHD	2406
ENG_NW_001278_20130906_F00011S5K	1890
ENG_NW_001278_20131228_F00012RDC	2275
ENG_NW_001278_20131025_F00012JV4	3688
ENG_NW_001278_20131118_F00013F1X	1786
ENG_NW_001278_20131222_F000131LR	3908
ENG_NW_001278_20131128_F0001235U	1766
ENG_NW_001278_20131204_F000126NE	1936
ENG_NW_001278_20130726_F00011KU1	1292
ENG_NW_001278_20131116_F00012K3K	1393
ENG_NW_001278_20131121_F00011SVZ	1502
ENG_NW_001278_20131221_F00011POJ	1744
ENG_NW_001278_20130303_F00011JI7	1223
ENG_NW_001278_20130613_F00012PG9	1875
ENG_NW_001278_20130523_F00011XZV	1295
ENG_NW_001278_20130525_F00011NQ9	1970
NYT_ENG_20130522.0100	2705
ENG_NW_001278_20131011_F00012XJS	1644
ENG_NW_001278_20131209_F00013STE	1999
ENG_NW_001278_20131208_F00013PES	2217
ENG_NW_001278_20130126_F000123PR	1388
ENG_NW_001278_20130508_F000136CW	1418
ENG_NW_001278_20130121_F00013FMF	1514
ENG_NW_001278_20131121_F00013F2W	1165
ENG_NW_001278_20130521_F000124T4	1606
ENG_NW_001278_20130130_F00012KT0	1647
ENG_NW_001278_20130620_F00012T1B	1259
ENG_NW_001278_20130821_F0001226W	1416
ENG_NW_001278_20131215_F000126RC	1368
ENG_NW_001278_20130121_F00011TFT	2260
NYT_ENG_20130519.0083	2663
ENG_NW_001278_20131021_F00011SKW	1927
NYT_ENG_20130703.0022	2766
NYT_ENG_20130510.0171	2649
NYT_ENG_20130607.0180	2980
NYT_ENG_20131224.0068	4246
NYT_ENG_20130510.0007	2724
NYT_ENG_20130627.0126	3134
NYT_ENG_20130627.0244	3127
NYT_ENG_20130627.0039	2993
NYT_ENG_20130629.0082	3044
NYT_ENG_20130717.0098	2970
NYT_ENG_20131121.0214	2989
NYT_ENG_20131119.0156	3047
NYT_ENG_20130715.0133	3581
NYT_ENG_20131121.0122	3760
ENG_NW_001278_20131217_F00013PI6	1382
ENG_NW_001278_20130915_F00012MWJ	919
ENG_NW_001278_20131103_F0001314N	972
ENG_NW_001278_20130802_F000125H2	609
ENG_NW_001278_20130805_F00013HFR	592
ENG_NW_001278_20131211_F000134YD	1258
ENG_NW_001278_20130527_F00011NQO	657
ENG_NW_001278_20130603_F00013A00	842
ENG_NW_001278_20130607_F00011UPZ	864
ENG_NW_001278_20130610_F000124Z7	625
ENG_NW_001278_20130708_F000133FR	664
ENG_NW_001278_20130715_F00012WP8	661
ENG_NW_001278_20130722_F00011O8T	632
ENG_NW_001278_20130729_F000121YI	660
ENG_NW_001278_20130809_F00013KWM	623
ENG_NW_001278_20130812_F00012232	656
ENG_NW_001278_20130226_F00013Q58	1716
ENG_NW_001278_20130710_F000136W9	1595
ENG_NW_001278_20131019_F00011P3I	604
ENG_NW_001278_20131026_F00012D3C	3152
ENG_NW_001278_20131214_F00013IPG	2957
NYT_ENG_20130930.0234	2856
NYT_ENG_20131216.0194	2954
ENG_NW_001278_20130427_F000124LU	2076
ENG_NW_001278_20130914_F00012CPA	2618
NYT_ENG_20131203.0174	2943
ENG_NW_001278_20130718_F00013DVD	1268
ENG_NW_001278_20130901_F00012Q8E	949
NYT_ENG_20131121.0212	4019
NYT_ENG_20131203.0186	4060
ENG_NW_001278_20130127_F000135DT	1886
ENG_NW_001278_20130608_F00012WDA	1835
ENG_NW_001278_20130819_F00012MMO	3146
ENG_NW_001278_20131105_F000134LR	2219
ENG_NW_001278_20131130_F00012Y1P	2229
NYT_ENG_20131105.0202	1130
NYT_ENG_20131105.0015	1264
ENG_NW_001278_20130509_F00013GNS	4026
ENG_NW_001278_20130304_F00012HNX	4318
ENG_NW_001278_20130323_F00011N5Y	1716
NYT_ENG_20131118.0171	2833
ENG_NW_001278_20130127_F00012DYS	1001
ENG_NW_001278_20130621_F0001252P	1131
ENG_NW_001278_20131014_F000129GU	1084
ENG_NW_001278_20130201_F000135FN	2042
ENG_NW_001278_20130103_F0001202P	1353
ENG_NW_001278_20130318_F00011XEP	1202
ENG_NW_001278_20130324_F00011U1B	1466
ENG_NW_001278_20130411_F0001363Q	1456
ENG_NW_001278_20130828_F00013ASK	4496
ENG_NW_001278_20130704_F00012PNN	1659
ENG_NW_001278_20130704_F00013NYC	1625
ENG_NW_001278_20130305_F00011TU6	2065
ENG_NW_001278_20130822_F00012Q50	2821
ENG_NW_001278_20130626_F00011RHE	3988
ENG_NW_001278_20130901_F00012Q8H	2810
ENG_NW_001278_20130723_F00012PUA	638
ENG_NW_001278_20130723_F00013O45	1263
ENG_NW_001278_20130216_F00011Q88	1672
ENG_NW_001278_20130703_F000121QI	1700
ENG_NW_001278_20130708_F0001300X	1216
ENG_NW_001278_20130724_F00011O97	1276
ENG_NW_001278_20130802_F00013AJS	1395
ENG_NW_001278_20131202_F00013PC9	1415
ENG_NW_001278_20130821_F00011RZV	2537
ENG_NW_001278_20130430_F00012BEZ	1444
ENG_NW_001278_20130430_F00011XSN	1457
ENG_NW_001278_20130424_F00012SJH	2594
ENG_NW_001278_20131212_F00012KC9	2273
ENG_NW_001278_20130301_F000120LQ	2330
ENG_NW_001278_20130410_F00013CY5	1774
ENG_NW_001278_20131230_F00012UUO	1906
ENG_NW_001278_20130903_F000133ZZ	480
NYT_ENG_20130930.0010	2920
NYT_ENG_20131022.0170	2727
NYT_ENG_20131022.0230	3222
NYT_ENG_20131029.0037	2590
NYT_ENG_20131029.0199	2717
NYT_ENG_20130930.0183	2639
ENG_NW_001278_20131128_F00013IJW	3203
ENG_NW_001278_20131113_F000126GM	1774
ENG_NW_001278_20130125_F00012HB1	1972
ENG_NW_001278_20130903_F000137EZ	1950
ENG_NW_001278_20130904_F00011YY0	2193
ENG_NW_001278_20130206_F00011JAT	4070
ENG_NW_001278_20130225_F000127DW	1625
NYT_ENG_20130727.0070	3036
NYT_ENG_20131204.0102	2756
ENG_NW_001278_20130324_F00011N64	696
ENG_NW_001278_20130729_F000125F5	1820
ENG_NW_001278_20130322_F00013JN5	2141
ENG_NW_001278_20130423_F00013688	1902
ENG_NW_001278_20130318_F0001247A	3272
ENG_NW_001278_20130317_F000120RL	3426
ENG_NW_001278_20130907_F00011L9S	570
ENG_NW_001278_20130526_F00012F3L	655
ENG_NW_001278_20130822_F000133VG	653
ENG_NW_001278_20130830_F00011OMT	656
ENG_NW_001278_20130704_F00011UZB	930
ENG_NW_001278_20130318_F000127LG	1237
ENG_NW_001278_20130405_F00013N5X	1035
ENG_NW_001278_20130421_F00013GHQ	996
ENG_NW_001278_20130519_F00011XYE	1092
ENG_NW_001278_20130801_F00011OC6	1339
ENG_NW_001278_20130501_F00013QRK	1632
ENG_NW_001278_20130815_F00011L1K	1352
ENG_NW_001278_20131011_F000129GC	1372
ENG_NW_001278_20130721_F00012FKO	1284
ENG_NW_001278_20130830_F00013EA2	1027
ENG_NW_001278_20130801_F00011KWE	1861
ENG_NW_001278_20130222_F00013CI6	1491
ENG_NW_001278_20130320_F00012Z2B	1470
ENG_NW_001278_20131026_F000126AG	417
ENG_NW_001278_20131119_F0001385Z	540
ENG_NW_001278_20131119_F00013F2B	1287
ENG_NW_001278_20131114_F00011ZNE	1253
ENG_NW_001278_20130205_F000138VW	1056
ENG_NW_001278_20131119_F00012K4J	966
ENG_NW_001278_20130213_F00011X3H	684
ENG_NW_001278_20131111_F00012XV5	716
ENG_NW_001278_20130104_F00013IVE	1670
ENG_NW_001278_20130224_F00012HL7	1367
ENG_NW_001278_20130227_F00013MTU	1536
ENG_NW_001278_20130609_F000136MW	1258
ENG_NW_001278_20130408_F0001362Q	925
ENG_NW_001278_20131119_F00012UHC	910
ENG_NW_001278_20131026_F00011LPZ	2491
ENG_NW_001278_20131213_F00013PGK	2119
ENG_NW_001278_20131121_F00012K56	2541
NYT_ENG_20130606.0143	2923
NYT_ENG_20130605.0171	2964
ENG_NW_001278_20131121_F00011ZQ1	1553
NYT_ENG_20130605.0215	4283
ENG_NW_001278_20131121_F00012R0R	3233
NYT_ENG_20131126.0228	2865
NYT_ENG_20131126.0147	2794
ENG_NW_001278_20130801_F00012J3H	2428
ENG_NW_001278_20130616_F00012PH4	1737
ENG_NW_001278_20130822_F00012X3C	1479
ENG_NW_001278_20130918_F00011OTG	1496
ENG_NW_001278_20130207_F00013FS1	2367
ENG_NW_001278_20130223_F00012OEL	2184
ENG_NW_001278_20130801_F00012FP1	3366
ENG_NW_001278_20130511_F00013K3B	1483
ENG_NW_001278_20130812_F00012J6N	1760
ENG_NW_001278_20130830_F000125R2	1548
ENG_NW_001278_20130927_F00012JME	1267
ENG_NW_001278_20130226_F00012405	1975
ENG_NW_001278_20130802_F00011V91	1989
ENG_NW_001278_20131011_F00013EOV	1782
ENG_NW_001278_20130227_F00013CJC	3275
ENG_NW_001278_20131108_F00013LTB	1146
ENG_NW_001278_20130816_F00011VDX	501
ENG_NW_001278_20130820_F00012Q45	969
ENG_NW_001278_20130823_F00011VGD	1031
ENG_NW_001278_20130816_F00012TK3	609
ENG_NW_001278_20130817_F00013AOZ	2019
ENG_NW_001278_20131115_F00011W8B	1503
NYT_ENG_20130817.0071	1138
NYT_ENG_20130817.0138	1272
ENG_NW_001278_20130818_F0001225Y	1768
ENG_NW_001278_20130818_F00013AP5	2165
ENG_NW_001278_20131016_F00011ZD3	2206
ENG_NW_001278_20130602_F00013GVT	1235
ENG_NW_001278_20130814_F00013HIP	1245
ENG_NW_001278_20130822_F00013L16	1170
ENG_NW_001278_20130918_F00012XCZ	1507
ENG_NW_001278_20131121_F00012NJJ	1494
ENG_NW_001278_20130802_F00012C99	1206
ENG_NW_001278_20130411_F00013JTG	981
ENG_NW_001278_20130927_F00012TZ1	1086
ENG_NW_001278_20131013_F00013LK6	1075
ENG_NW_001278_20131124_F000129VT	1468
ENG_NW_001278_20130815_F0001377T	2759
ENG_NW_001278_20130715_F00011V2K	2301
ENG_NW_001278_20130808_F00013O90	2049
ENG_NW_001278_20130108_F00012NYV	2153
ENG_NW_001278_20130305_F0001395G	2424
ENG_NW_001278_20130429_F00012EVH	1582
ENG_NW_001278_20130904_F000125SR	1507
ENG_NW_001278_20130312_F00011TWU	1774
ENG_NW_001278_20130904_F00013AV8	2170
ENG_NW_001278_20130827_F00011YUK	1924
ENG_NW_001278_20130610_F00012ILU	2503
ENG_NW_001278_20130712_F00013REO	1372
ENG_NW_001278_20130118_F00012H8D	2749
ENG_NW_001278_20130812_F00012TI5	2493
ENG_NW_001278_20130326_F00012HVT	2753
ENG_NW_001278_20130607_F00013R3L	1804
ENG_NW_001278_20130816_F00013HJI	4649
ENG_NW_001278_20130523_F00013QYL	3005
ENG_NW_001278_20130416_F00012ZBQ	2088
ENG_NW_001278_20130917_F000130OP	2024
ENG_NW_001278_20130925_F000122JM	1719
ENG_NW_001278_20130919_F00012QFF	1977
ENG_NW_001278_20131009_F00012QMF	1768
ENG_NW_001278_20130913_F00012G3C	2252
ENG_NW_001278_20131010_F000137RT	1411
ENG_NW_001278_20131007_F00012U1Y	1731
ENG_NW_001278_20130912_F00012QCS	3038
ENG_NW_001278_20131226_F00012A86	4299
ENG_NW_001278_20130503_F00013GM7	2589
ENG_NW_001278_20130430_F00011UEU	3144
ENG_NW_001278_20130503_F000124NA	951
ENG_NW_001278_20130520_F00013NKS	2018
ENG_NW_001278_20130730_F00012PWR	1986
ENG_NW_001278_20130424_F000139OB	3790
ENG_NW_001278_20130423_F00012I5G	3348
ENG_NW_001278_20130426_F00012ZFP	2839
ENG_NW_001278_20130417_F00012OWO	1812
ENG_NW_001278_20130302_F00013Q6F	2398
ENG_NW_001278_20130425_F00013GJZ	2900
NYT_ENG_20130426.0241	2915
NYT_ENG_20130426.0248	2915
NYT_ENG_20130503.0014	2742
NYT_ENG_20130820.0062	2914
ENG_NW_001278_20130127_F000120A3	1363
ENG_NW_001278_20130128_F00013PVV	1126
ENG_NW_001278_20130128_F00012O61	572
ENG_NW_001278_20130227_F00012L1Y	3671
ENG_NW_001278_20130129_F00011Q1N	2462
ENG_NW_001278_20131009_F00012CXJ	1864
ENG_NW_001278_20130129_F00011WY4	1466
ENG_NW_001278_20130129_F000120AX	4773
ENG_NW_001278_20130220_F00012VCE	3089
ENG_NW_001278_20130218_F00012RVD	5276
ENG_NW_001278_20130128_F00013PVY	2118
ENG_NW_001278_20130226_F00013Q59	2438
ENG_NW_001278_20130226_F00012OFN	608
ENG_NW_001278_20130418_F00012VXP	2010
ENG_NW_001278_20130628_F00013RA7	2327
ENG_NW_001278_20130213_F00011JDA	3446
ENG_NW_001278_20130415_F00011XMT	910
ENG_NW_001278_20130402_F00013N50	1593
ENG_NW_001278_20130415_F00011JVK	534
ENG_NW_001278_20130408_F00012ENZ	2077
ENG_NW_001278_20130430_F00013QR6	2222
ENG_NW_001278_20130415_F00013QL6	3081
ENG_NW_001278_20130414_F00012I1W	3769
ENG_NW_001278_20130417_F00012LJ7	4242
ENG_NW_001278_20130402_F00012B4M	1644
ENG_NW_001278_20130415_F000139KB	1998
ENG_NW_001278_20130808_F00011VAS	2347
ENG_NW_001278_20130409_F00012B79	1247
ENG_NW_001278_20130502_F00013D6I	1361
NYT_ENG_20130501.0207	3258
NYT_ENG_20130502.0152	3350
ENG_NW_001278_20130415_F00011JVI	1054
ENG_NW_001278_20130414_F000124GV	1256
ENG_NW_001278_20130309_F00011JKB	1541
ENG_NW_001278_20130314_F00012VJV	1302
ENG_NW_001278_20130406_F00012OTC	1297
ENG_NW_001278_20130409_F00012SDB	1490
ENG_NW_001278_20130415_F00013GFA	1686
ENG_NW_001278_20130414_F00013N8Q	1460
ENG_NW_001278_20130418_F00011JX4	1538
ENG_NW_001278_20130318_F00012Z18	1715
ENG_NW_001278_20130415_F00011QT1	2215
ENG_NW_001278_20130503_F00013K0P	1978
ENG_NW_001278_20130417_F000127V7	1501
ENG_NW_001278_20130417_F00013N9N	3569
ENG_NW_001278_20130418_F00011NEF	1757
ENG_NW_001278_20130418_F000124IV	2300
ENG_NW_001278_20130808_F00012MIR	1906
ENG_NW_001278_20130701_F00011UYB	745
ENG_NW_001278_20130704_F000128JF	760
ENG_NW_001278_20130724_F00013AGU	557
ENG_NW_001278_20130724_F00013AGV	582
ENG_NW_001278_20130804_F00013RLQ	606
ENG_NW_001278_20130116_F00013IYT	1153
ENG_NW_001278_20130219_F00012RVO	973
ENG_NW_001278_20130302_F00011MY8	1036
ENG_NW_001278_20130409_F00011NBD	1451
ENG_NW_001278_20130410_F000139IW	1095
ENG_NW_001278_20130410_F00012SE0	2539
ENG_NW_001278_20130410_F00013N7H	2571
ENG_NW_001278_20130401_F00012HXM	1274
ENG_NW_001278_20130812_F000133RL	1092
ENG_NW_001278_20130812_F00013ROC	1839
ENG_NW_001278_20130411_F00012B80	4119
ENG_NW_001278_20130514_F00012LSF	2551
ENG_NW_001278_20130901_F00013OGH	1017
ENG_NW_001278_20130313_F00011TXJ	4061
ENG_NW_001278_20130820_F00011VEQ	1741
ENG_NW_001278_20131214_F00013M51	608
ENG_NW_001278_20131007_F00012N3O	1222
ENG_NW_001278_20130427_F00012BEK	2267
ENG_NW_001278_20131019_F00011P3G	2166
ENG_NW_001278_20131016_F00013OVL	519
ENG_NW_001278_20131016_F00013S9Y	571
ENG_NW_001278_20131121_F00013F37	446
ENG_NW_001278_20130606_F000121HZ	1269
ENG_NW_001278_20131008_F00013B8G	1477
ENG_NW_001278_20131225_F00013BZ3	1011
ENG_NW_001278_20130608_F00013DIQ	559
ENG_NW_001278_20130323_F00013G7M	1480
ENG_NW_001278_20130507_F00012LQ5	1461
ENG_NW_001278_20130903_F00011S48	1242
ENG_NW_001278_20131121_F00012UI8	789
ENG_NW_001278_20130903_F000130JI	2085
ENG_NW_001278_20131109_F00012XUV	2240
ENG_NW_001278_20130112_F00012O0I	990
ENG_NW_001278_20130417_F00013QM6	1323
ENG_NW_001278_20130524_F00012F2X	1124
ENG_NW_001278_20130719_F00013O2Z	3288
ENG_NW_001278_20130426_F00012LMX	1529
ENG_NW_001278_20130514_F00011K5B	1287
ENG_NW_001278_20130613_F00012WEY	1246
NYT_ENG_20131008.0229	4364
ENG_NW_001278_20130127_F00011J7H	620
ENG_NW_001278_20131209_F00011WHT	731
ENG_NW_001278_20130806_F00012CAO	1537
ENG_NW_001278_20131217_F000126RV	1684
ENG_NW_001278_20131224_F00012DNM	2638
ENG_NW_001278_20130417_F00012120	3572
ENG_NW_001278_20130521_F00011UKS	1118
ENG_NW_001278_20130620_F00011RFF	933
ENG_NW_001278_20130704_F00012ZZO	1113
ENG_NW_001278_20130101_F00012YCJ	1629
ENG_NW_001278_20130108_F00013C2H	1430
ENG_NW_001278_20130915_F00013OLH	975
ENG_NW_001278_20131110_F00012D8B	1053
ENG_NW_001278_20130917_F000137JV	2132
ENG_NW_001278_20130216_F00011TO3	1582
ENG_NW_001278_20130307_F00013MWB	1297
ENG_NW_001278_20130403_F000132K5	1583
ENG_NW_001278_20130522_F00012F2C	1589
ENG_NW_001278_20130817_F00011L21	1369
ENG_NW_001278_20130124_F000138RV	1497
ENG_NW_001278_20130124_F00013FNB	1477
ENG_NW_001278_20130214_F00013Q0Y	1414
ENG_NW_001278_20130224_F00012L16	1355
ENG_NW_001278_20130309_F00011QFS	1399
ENG_NW_001278_20130413_F00011NCZ	1316
ENG_NW_001278_20130105_F00012NXM	1996
ENG_NW_001278_20130105_F00013PNG	2331
ENG_NW_001278_20130201_F00011Q2S	2459
ENG_NW_001278_20130214_F00013J9L	4474
ENG_NW_001278_20130128_F00012ROS	4602
ENG_NW_001278_20130104_F00013FG9	3870
ENG_NW_001278_20130125_F00011Q08	4506
ENG_NW_001278_20130115_F00012O1A	3598
ENG_NW_001278_20130501_F00012EW4	4090
ENG_NW_001278_20130226_F00012L1V	2458
ENG_NW_001278_20131019_F00011P3E	486
ENG_NW_001278_20130128_F000131XV	621
ENG_NW_001278_20131007_F00012CWW	588
ENG_NW_001278_20131104_F00012UBE	1108
ENG_NW_001278_20131213_F00011ZX0	949
ENG_NW_001278_20130315_F00011XDV	1014
ENG_NW_001278_20130907_F00013OJ5	528
ENG_NW_001278_20131019_F00013BC8	565
ENG_NW_001278_20131213_F000131IU	1161
ENG_NW_001278_20130925_F000137MK	1179
ENG_NW_001278_20130129_F00013MJM	735
ENG_NW_001278_20131122_F000131AU	1936
ENG_NW_001278_20130129_F000120AR	1580
ENG_NW_001278_20130126_F000138SL	1233
ENG_NW_001278_20130617_F00013398	942
ENG_NW_001278_20130919_F00013ON0	882
ENG_NW_001278_20131117_F00013856	1925
NYT_ENG_20131117.0091	3001
NYT_ENG_20131114.0190	2823
NYT_ENG_20131111.0019	2771
NYT_ENG_20131119.0240	2901
ENG_NW_001278_20131130_F000129YL	2615
NYT_ENG_20131123.0173	4308
NYT_ENG_20131123.0200	3171
ENG_NW_001278_20130131_F00013PWO	891
ENG_NW_001278_20130115_F00012O17	926
ENG_NW_001278_20130226_F00011TRV	1117
ENG_NW_001278_20130307_F00011XAT	1233
ENG_NW_001278_20130315_F00011XDQ	1191
ENG_NW_001278_20130604_F00011Y3D	975
ENG_NW_001278_20130716_F000121UL	1219
ENG_NW_001278_20130830_F00011L72	1077
ENG_NW_001278_20130215_F00012RUW	1037
ENG_NW_001278_20130202_F00012HDY	683
ENG_NW_001278_20130107_F00012RFR	1545
ENG_NW_001278_20131028_F000134J0	903
ENG_NW_001278_20130110_F00012KKL	1056
